"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"573","RT @ConnollyLab: As host of Australia’s national platform for underwater #computervision, we automatically identify and count fish in coast…",FALSE,0,NA,2021-10-26 21:28:05,FALSE,NA,"1453111214322511874",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sarameghanbeery",12,TRUE,FALSE,NA,NA
"574","Conclusion
Hurricane disturbances significantly alter forest canopy structure and structure damages can be long liv… https://t.co/or9ZQfdEWn",FALSE,7,"Dr_Lin_XIONG",2021-10-26 21:27:52,TRUE,"1453111155929620485","1453111157938601989","984564077560295425","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Dr_Lin_XIONG",2,FALSE,FALSE,NA,NA
"575","Results
canopy height differences of mangrove forests in South Florida from March 2017 to March 2020. After regrowt… https://t.co/8SBCodWX3u",FALSE,9,"Dr_Lin_XIONG",2021-10-26 21:27:51,TRUE,"1453111152582479876","1453111155929620485","984564077560295425","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Dr_Lin_XIONG",1,FALSE,FALSE,NA,NA
"576","Method
Fig.(a) shows principle of airborne Lidar. Sensors can emit laser pulse and detect multiple return pulses by… https://t.co/zBEwp6ufqW",FALSE,5,"Dr_Lin_XIONG",2021-10-26 21:27:50,TRUE,"1453111148933525509","1453111152582479876","984564077560295425","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Dr_Lin_XIONG",1,FALSE,FALSE,NA,NA
"577","Background 
Hurricane Irma was a Category 3 storm that made landfall in southwest Florida on September 10, 2017. Or… https://t.co/jAzeFS6zRa",FALSE,7,"Dr_Lin_XIONG",2021-10-26 21:27:50,TRUE,"1453111145506775041","1453111148933525509","984564077560295425","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Dr_Lin_XIONG",1,FALSE,FALSE,NA,NA
"578","Introduction 
Hello, I am a post-doc in Coastal Study Institute at East Carolina University. My presentation today… https://t.co/VQvZa3i6m2",FALSE,22,NA,2021-10-26 21:27:49,TRUE,NA,"1453111145506775041",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Dr_Lin_XIONG",5,FALSE,FALSE,NA,NA
"579","RT @ClaytonHale3: Hello! I am excited to be presenting my work on the regeneration of Atlantic white-cedar (AWC) post-tropical cyclone dist…",FALSE,0,NA,2021-10-26 21:27:42,FALSE,NA,"1453111116649873409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",3,TRUE,FALSE,NA,NA
"580","RT @ConnollyLab: Automation has disrupted other industries🚨 It’s coming late to #environmentalscience but now it’s here: 
https://t.co/hAZz…",FALSE,0,NA,2021-10-26 21:27:16,FALSE,NA,"1453111006410936320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndriaOstrowski",25,TRUE,FALSE,NA,NA
"581","RT @ConnollyLab: The @globalwetlands team is developing a suite of apps to support conservation actions in:
➡️coastal wetlands 
https://t.c…",FALSE,0,NA,2021-10-26 21:27:08,FALSE,NA,"1453110973544370176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndriaOstrowski",5,TRUE,FALSE,NA,NA
"582","RT @ConnollyLab: As host of Australia’s national platform for underwater #computervision, we automatically identify and count fish in coast…",FALSE,0,NA,2021-10-26 21:26:45,FALSE,NA,"1453110877087952897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndriaOstrowski",12,TRUE,FALSE,NA,NA
"583","Join Lin Xiong, Post Doctorate, East Carolina University, presenting next at #CWTC21 

👉Click here: @Dr_Lin_XIONG https://t.co/GKqLsFLZTx",FALSE,5,NA,2021-10-26 21:25:00,FALSE,NA,"1453110436837085189",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","globalwetlands",1,FALSE,FALSE,NA,NA
"584","RT @globalwetlands: Join Clayton Hale, Graduate Research Assistant, University of Georgia, presenting next at #CWTC21 

👉Click here: @Clayt…",FALSE,0,NA,2021-10-26 21:24:08,FALSE,NA,"1453110220880756742",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",1,TRUE,FALSE,NA,NA
"585","@MarshDispatch Great story!

You hooked me with your opening lines, and forced me to read to the end of the thread… https://t.co/MepIzn0iyd",FALSE,2,"MarshDispatch",2021-10-26 21:23:31,TRUE,"1453106742007681032","1453110063997112320","285972826","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",0,FALSE,FALSE,NA,NA
"586","RT @ClaytonHale3: Hello! I am excited to be presenting my work on the regeneration of Atlantic white-cedar (AWC) post-tropical cyclone dist…",FALSE,0,NA,2021-10-26 21:20:28,FALSE,NA,"1453109297458520070",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","globalwetlands",3,TRUE,FALSE,NA,NA
"587","AWC on the GC may require hurricane disturbances to regenerate. Yet, the small, isolated populations on the GC may… https://t.co/EmigRt74gb",FALSE,3,"ClaytonHale3",2021-10-26 21:20:07,TRUE,"1453109204017897477","1453109208015118343","917439449008664577","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ClaytonHale3",1,FALSE,FALSE,NA,NA
"588","The number of AWC stems increased by 572. Yet, the average diameter at breast height decreased by 9.1 cm, indicatin… https://t.co/JkddeWhgc0",FALSE,3,"ClaytonHale3",2021-10-26 21:20:06,TRUE,"1453109197952987143","1453109204017897477","917439449008664577","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ClaytonHale3",0,FALSE,FALSE,NA,NA
"589","We conducted a 100% inventory of an AWC stand on the Mississippi coast hit by Hurricane Katrina in 2005. We compare… https://t.co/Q80kwOdcnS",FALSE,3,"ClaytonHale3",2021-10-26 21:20:04,TRUE,"1453109194190737409","1453109197952987143","917439449008664577","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ClaytonHale3",0,FALSE,FALSE,NA,NA
"590","AWC is a conifer native to the Atlantic and Gulf Coasts (GC), USA where it grows in coastal freshwater wetlands. Wh… https://t.co/8IyVKU0Rjq",FALSE,3,"ClaytonHale3",2021-10-26 21:20:04,TRUE,"1453109190118023176","1453109194190737409","917439449008664577","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ClaytonHale3",1,FALSE,FALSE,NA,NA
"591","Hello! I am excited to be presenting my work on the regeneration of Atlantic white-cedar (AWC) post-tropical cyclon… https://t.co/vNdCRpsSPJ",FALSE,11,NA,2021-10-26 21:20:03,TRUE,NA,"1453109190118023176",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ClaytonHale3",3,FALSE,FALSE,NA,NA
"592","RT @MarshDispatch: Did the freeze tip the balance in the ecotone? Marsh plants are growing in fast, but aren't yet excluding mangrove seedl…",FALSE,0,NA,2021-10-26 21:19:34,FALSE,NA,"1453109069204574215",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",1,TRUE,FALSE,NA,NA
"593","RT @MarshDispatch: Mangrove recovery will be driven by seedling recruitment. More seedlings recruited where more adult mangroves were prese…",FALSE,0,NA,2021-10-26 21:19:06,FALSE,NA,"1453108953504681993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",1,TRUE,FALSE,NA,NA
"594","If you want to access #FishID before it is released next year, send us a an email at fishidglow@outlook.com Become… https://t.co/DTf8mSXVoM",FALSE,11,NA,2021-10-26 21:18:58,TRUE,NA,"1453108919883100161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seabassphd",5,FALSE,FALSE,NA,NA
"595","RT @MarshDispatch: Temperatures dipped below -8°C, resulting in 99.5% aboveground mangrove mortality. 7 months later: marsh plants are doin…",FALSE,0,NA,2021-10-26 21:18:26,FALSE,NA,"1453108786428878850",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",1,TRUE,FALSE,NA,NA
"596","RT @Mangroves: #Restoration of #mangroves is happening all over the world, motivated by local &amp; global initiatives &amp; targets. But we curren…",FALSE,0,NA,2021-10-26 21:18:05,FALSE,NA,"1453108699187269633",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","zshribz",16,TRUE,FALSE,NA,NA
"597","RT @MarshDispatch: Using a field experiment with a gradient of mangrove cover, we asked: Did cold disturbance tip the balance in the marsh-…",FALSE,0,NA,2021-10-26 21:18:03,FALSE,NA,"1453108688366022661",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",1,TRUE,FALSE,NA,NA
"598","RT @cbdelosantos: [1/5] We assessed the continental-scale trends of the extent and density of European #seagrass meadows and identify the c…",FALSE,0,NA,2021-10-26 21:17:51,FALSE,NA,"1453108636721369088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlanaMGrech",11,TRUE,FALSE,NA,NA
"599","RT @MarshDispatch: In Gulf of Mexico coastal wetlands, warmer winter temps = more black #mangroves (Avicennia germinans). So what happened…",FALSE,0,NA,2021-10-26 21:17:05,FALSE,NA,"1453108446124023811",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",14,TRUE,FALSE,NA,NA
"600","RT @globalwetlands: 🔴 LIVE Session 2 #CWTC21
Welcome @SieversSci our keynote speaker presenting ""Global typologies of coastal wetland statu…",FALSE,0,NA,2021-10-26 21:16:39,FALSE,NA,"1453108336950456325",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","zshribz",14,TRUE,FALSE,NA,NA
"601","What happens when mangroves that like warmer temperatures are subjected to sub-zero temperatures? Find out from… https://t.co/kplI3KG6u5",FALSE,5,NA,2021-10-26 21:15:56,TRUE,NA,"1453108153957163017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","canty_steven",0,FALSE,FALSE,NA,NA
"602","RT @DLagomasino: If you are not following #CWTC21 right now, you should be.",FALSE,0,NA,2021-10-26 21:15:20,FALSE,NA,"1453108003150893060",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","zshribz",5,TRUE,FALSE,NA,NA
"603","Join Clayton Hale, Graduate Research Assistant, University of Georgia, presenting next at #CWTC21 

👉Click here:… https://t.co/zmtxtxN5tY",FALSE,4,NA,2021-10-26 21:15:00,TRUE,NA,"1453107920011464704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","globalwetlands",1,FALSE,FALSE,NA,NA
"604","RT @abarenblitt: Nypa fruticans has been encroaching native mangrove habitat since its introduction to the Niger Delta in 1906. We used opt…",FALSE,0,NA,2021-10-26 21:14:38,FALSE,NA,"1453107826990125071",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrNASApants",14,TRUE,FALSE,NA,NA
"605","RT @globalwetlands: Join Anna Armitage, Professor, Texas A&amp;M University at Galveston presenting next at #CWTC21 

👉Click here: @MarshDispat…",FALSE,0,NA,2021-10-26 21:11:22,FALSE,NA,"1453107008505323520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",1,TRUE,FALSE,NA,NA
"606","One of my favourite videos collected during my PhD fieldwork. Can we automatically quantify rare predator-prey dyna… https://t.co/PGHXdTtUun",FALSE,9,NA,2021-10-26 21:11:13,TRUE,NA,"1453106969691099136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seabassphd",1,FALSE,FALSE,NA,NA
"607","RT @MarshDispatch: In Gulf of Mexico coastal wetlands, warmer winter temps = more black #mangroves (Avicennia germinans). So what happened…",FALSE,0,NA,2021-10-26 21:11:07,FALSE,NA,"1453106942092533770",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","globalwetlands",14,TRUE,FALSE,NA,NA
"608","RT @zshribz: This necromass is a HUGE pool of mangrove #bluecarbon that we should consider in estimates of belowground C. To learn more abo…",FALSE,0,NA,2021-10-26 21:10:33,FALSE,NA,"1453106801273188358",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",2,TRUE,FALSE,NA,NA
"609","Did the freeze tip the balance in the ecotone? Marsh plants are growing in fast, but aren't yet excluding mangrove… https://t.co/0BYOAfbmJf",FALSE,22,"MarshDispatch",2021-10-26 21:10:19,TRUE,"1453106739302342656","1453106742007681032","285972826","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarshDispatch",1,FALSE,FALSE,NA,NA
"610","Mangrove recovery will be driven by seedling recruitment. More seedlings recruited where more adult mangroves were… https://t.co/Z8wp0bd2OJ",FALSE,8,"MarshDispatch",2021-10-26 21:10:18,TRUE,"1453106736429158400","1453106739302342656","285972826","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarshDispatch",1,FALSE,FALSE,NA,NA
"611","Temperatures dipped below -8°C, resulting in 99.5% aboveground mangrove mortality. 7 months later: marsh plants are… https://t.co/VFRknFzsKA",FALSE,8,"MarshDispatch",2021-10-26 21:10:18,TRUE,"1453106733656813568","1453106736429158400","285972826","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarshDispatch",1,FALSE,FALSE,NA,NA
"612","Using a field experiment with a gradient of mangrove cover, we asked: Did cold disturbance tip the balance in the m… https://t.co/KQma1R6axH",FALSE,8,"MarshDispatch",2021-10-26 21:10:17,TRUE,"1453106726861934597","1453106733656813568","285972826","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarshDispatch",1,FALSE,FALSE,NA,NA
"613","In Gulf of Mexico coastal wetlands, warmer winter temps = more black #mangroves (Avicennia germinans). So what happ… https://t.co/dqIqZeYG4x",FALSE,69,NA,2021-10-26 21:10:15,TRUE,NA,"1453106726861934597",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarshDispatch",14,FALSE,FALSE,NA,NA
"614","RT @zshribz: Dead roots contribute greatly to total root mass, depending on site conditions-- up to 86%! Additionally, lignin, a measure of…",FALSE,0,NA,2021-10-26 21:10:09,FALSE,NA,"1453106698936258561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",1,TRUE,FALSE,NA,NA
"615","#FishID will be available in 2022 for all Australian researchers that want to #monitor aquatic ecosystems. Open acc… https://t.co/e6oNWux41y",FALSE,32,NA,2021-10-26 21:10:01,TRUE,NA,"1453106667663466497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seabassphd",7,FALSE,FALSE,NA,NA
"616","RT @zshribz: To increase root mass sampling, we excavated trenches in Florida's mangroves! Sites were designed along a nutrient fertility g…",FALSE,0,NA,2021-10-26 21:09:20,FALSE,NA,"1453106494422110212",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",1,TRUE,FALSE,NA,NA
"617","RT @cbdelosantos: [1/5] We assessed the continental-scale trends of the extent and density of European #seagrass meadows and identify the c…",FALSE,0,NA,2021-10-26 21:08:35,FALSE,NA,"1453106305124769797",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZosteraR",11,TRUE,FALSE,NA,NA
"618","RT @zshribz: Refractory organic matter in the soil gets buried &amp; preserved, compared with labile OM that decomposes quickly. As live mangro…",FALSE,0,NA,2021-10-26 21:08:22,FALSE,NA,"1453106252981080064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",1,TRUE,FALSE,NA,NA
"619","RT @zshribz: Let’s dive into one aspect of my Master’s research…dead roots, AKA necromass!

#Mangroves are #coastalwetlands that store carb…",FALSE,0,NA,2021-10-26 21:07:42,FALSE,NA,"1453106084860907525",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",12,TRUE,FALSE,NA,NA
"620","@canty_steven Data #analysts at https://t.co/Yo3vFKuczH will use this field #data from Belize to try to assess how… https://t.co/QqjgA86HUX",FALSE,1,"canty_steven",2021-10-26 21:07:13,TRUE,"1453104027630194690","1453105963871916047","4149145885","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangroveTracker",0,FALSE,FALSE,NA,NA
"621","Join Anna Armitage, Professor, Texas A&amp;M University at Galveston presenting next at #CWTC21 

👉Click here:… https://t.co/GIa1UYY9TO",FALSE,5,NA,2021-10-26 21:05:00,TRUE,NA,"1453105403835912197",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","globalwetlands",1,FALSE,FALSE,NA,NA
"622","This team pulled off something logistically really challenging, and managed to do it with smiles on their faces! Gr… https://t.co/Kv8hHX5YdY",FALSE,5,NA,2021-10-26 21:02:34,TRUE,NA,"1453104792482500610",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","canty_steven",2,FALSE,FALSE,NA,NA
"623","RT @zshribz: Let’s dive into one aspect of my Master’s research…dead roots, AKA necromass!

#Mangroves are #coastalwetlands that store carb…",FALSE,0,NA,2021-10-26 21:01:40,FALSE,NA,"1453104564287131650",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","globalwetlands",12,TRUE,FALSE,NA,NA
